Country,.model,Year,GDP,.mean
Ghana,Modelo_tendencia,2019,"N(3.4e+10, 1.3e+20)",34451980582.834404
Ghana,Modelo_tendencia,2020,"N(3.5e+10, 1.3e+20)",35188594730.022026
Gibraltar,Modelo_tendencia,2018,"NA",NA
Gibraltar,Modelo_tendencia,2019,"NA",NA
Gibraltar,Modelo_tendencia,2020,"NA",NA
Greece,Modelo_tendencia,2018,"N(2.7e+11, 1.9e+21)",271031750569.34103
Greece,Modelo_tendencia,2019,"N(2.8e+11, 1.9e+21)",276426348664.6061
Greece,Modelo_tendencia,2020,"N(2.8e+11, 1.9e+21)",281820946759.8711
Greenland,Modelo_tendencia,2018,"N(2.7e+09, 7.2e+16)",2700889180.8637667
Greenland,Modelo_tendencia,2019,"N(2.8e+09, 7.3e+16)",2762139387.0919557
Greenland,Modelo_tendencia,2020,"N(2.8e+09, 7.3e+16)",2823389593.320144
Grenada,Modelo_tendencia,2018,"N(9.9e+08, 3.8e+15)",992642750.9512194
Grenada,Modelo_tendencia,2019,"N(1e+09, 3.8e+15)",1017462340.2093173
Grenada,Modelo_tendencia,2020,"N(1e+09, 3.8e+15)",1042281929.4674152
Guam,Modelo_tendencia,2018,"N(6.2e+09, 1.1e+16)",6160525000
Guam,Modelo_tendencia,2019,"N(6.3e+09, 1.2e+16)",6324652941.17647
Guam,Modelo_tendencia,2020,"N(6.5e+09, 1.2e+16)",6488780882.3529415
Guatemala,Modelo_tendencia,2018,"N(4.6e+10, 9.5e+19)",46493517280.72772
Guatemala,Modelo_tendencia,2019,"N(4.7e+10, 9.5e+19)",47481418168.01967
Guatemala,Modelo_tendencia,2020,"N(4.8e+10, 9.6e+19)",48469319055.31163
Guinea,Modelo_tendencia,2018,"N(8.6e+09, 1.4e+18)",8586144410.587519
Guinea,Modelo_tendencia,2019,"N(8.8e+09, 1.4e+18)",8818241703.536964
Guinea,Modelo_tendencia,2020,"N(9.1e+09, 1.4e+18)",9050338996.48641
Guinea-Bissau,Modelo_tendencia,2018,"N(9.7e+08, 3e+16)",967288224.5334696
Guinea-Bissau,Modelo_tendencia,2019,"N(9.9e+08, 3e+16)",990312136.9844531
Guinea-Bissau,Modelo_tendencia,2020,"N(1e+09, 3e+16)",1013336049.4354368
Guyana,Modelo_tendencia,2018,"N(2.2e+09, 3.6e+17)",2215180396.230722
Guyana,Modelo_tendencia,2019,"N(2.3e+09, 3.6e+17)",2259775267.952528
Guyana,Modelo_tendencia,2020,"N(2.3e+09, 3.7e+17)",2304370139.6743345
Haiti,Modelo_tendencia,2018,"N(7.2e+09, 1.1e+18)",7162830421.329348
Haiti,Modelo_tendencia,2019,"N(7.3e+09, 1.1e+18)",7306726800.478735
Haiti,Modelo_tendencia,2020,"N(7.5e+09, 1.1e+18)",7450623179.628122
Heavily indebted poor countries (HIPC),Modelo_tendencia,2018,"N(4.8e+11, 1.2e+22)",480423710982.5775
Heavily indebted poor countries (HIPC),Modelo_tendencia,2019,"N(4.9e+11, 1.2e+22)",490313272821.2312
Heavily indebted poor countries (HIPC),Modelo_tendencia,2020,"N(5e+11, 1.2e+22)",500202834659.8849
High income,Modelo_tendencia,2018,"N(4.9e+13, 1.9e+25)",49374076672909.54
High income,Modelo_tendencia,2019,"N(5e+13, 1.9e+25)",50360700337866.97
High income,Modelo_tendencia,2020,"N(5.1e+13, 1.9e+25)",51347324002824.41
Honduras,Modelo_tendencia,2018,"N(1.6e+10, 7.7e+18)",16473928307.517502
Honduras,Modelo_tendencia,2019,"N(1.7e+10, 7.8e+18)",16810459855.430443
Honduras,Modelo_tendencia,2020,"N(1.7e+10, 7.8e+18)",17146991403.34338
"Hong Kong SAR, China",Modelo_tendencia,2018,"N(2.7e+11, 1.1e+21)",273840863527.88663
"Hong Kong SAR, China",Modelo_tendencia,2019,"N(2.8e+11, 1.1e+21)",279603040703.72363
"Hong Kong SAR, China",Modelo_tendencia,2020,"N(2.9e+11, 1.1e+21)",285365217879.56055
Hungary,Modelo_tendencia,2018,"N(1.6e+11, 3.7e+20)",160892877315.60046
Hungary,Modelo_tendencia,2019,"N(1.7e+11, 3.7e+20)",165843419959.68506
Hungary,Modelo_tendencia,2020,"N(1.7e+11, 3.8e+20)",170793962603.76965
IBRD only,Modelo_tendencia,2018,"N(1.9e+13, 2.3e+25)",19114033606605.83
IBRD only,Modelo_tendencia,2019,"N(2e+13, 2.3e+25)",19534310888982.46
IBRD only,Modelo_tendencia,2020,"N(2e+13, 2.3e+25)",19954588171359.086
Iceland,Modelo_tendencia,2018,"N(1.7e+10, 6.1e+18)",17452585718.434265
Iceland,Modelo_tendencia,2019,"N(1.8e+10, 6.1e+18)",17808133026.04373
Iceland,Modelo_tendencia,2020,"N(1.8e+10, 6.1e+18)",18163680333.6532
IDA & IBRD total,Modelo_tendencia,2018,"N(2.1e+13, 2.7e+25)",20563714538039.97
IDA & IBRD total,Modelo_tendencia,2019,"N(2.1e+13, 2.7e+25)",21014533287791.457
IDA & IBRD total,Modelo_tendencia,2020,"N(2.1e+13, 2.7e+25)",21465352037542.94
IDA blend,Modelo_tendencia,2018,"N(7e+11, 3e+22)",696838395284.7378
IDA blend,Modelo_tendencia,2019,"N(7.1e+11, 3e+22)",711666676518.5818
IDA blend,Modelo_tendencia,2020,"N(7.3e+11, 3e+22)",726494957752.4257
IDA only,Modelo_tendencia,2018,"N(7.5e+11, 3.3e+22)",752342340252.7606
IDA only,Modelo_tendencia,2019,"N(7.7e+11, 3.3e+22)",768030087214.6493
IDA only,Modelo_tendencia,2020,"N(7.8e+11, 3.3e+22)",783717834176.538
IDA total,Modelo_tendencia,2018,"N(1.5e+12, 1.2e+23)",1455967398393.4365
IDA total,Modelo_tendencia,2019,"N(1.5e+12, 1.2e+23)",1486633359902.4663
IDA total,Modelo_tendencia,2020,"N(1.5e+12, 1.3e+23)",1517299321411.496
India,Modelo_tendencia,2018,"N(1.5e+12, 1.5e+23)",1524037835221.6733
India,Modelo_tendencia,2019,"N(1.6e+12, 1.5e+23)",1557196000032.0937
India,Modelo_tendencia,2020,"N(1.6e+12, 1.5e+23)",1590354164842.5142
Indonesia,Modelo_tendencia,2018,"N(7.1e+11, 3e+22)",705687853517.478
Indonesia,Modelo_tendencia,2019,"N(7.2e+11, 3e+22)",723001234610.5607
Indonesia,Modelo_tendencia,2020,"N(7.4e+11, 3e+22)",740314615703.6434
"Iran, Islamic Rep.",Modelo_tendencia,2018,"N(4e+11, 8.2e+21)",396791559958.621
"Iran, Islamic Rep.",Modelo_tendencia,2019,"N(4e+11, 8.2e+21)",404783498765.841
"Iran, Islamic Rep.",Modelo_tendencia,2020,"N(4.1e+11, 8.3e+21)",412775437573.06104
Iraq,Modelo_tendencia,2018,"N(1.7e+11, 1.5e+21)",174694324092.94736
Iraq,Modelo_tendencia,2019,"N(1.8e+11, 1.5e+21)",178176015099.93167
Iraq,Modelo_tendencia,2020,"N(1.8e+11, 1.5e+21)",181657706106.916
Ireland,Modelo_tendencia,2018,"N(2.5e+11, 2.1e+21)",247130187930.00037
Ireland,Modelo_tendencia,2019,"N(2.5e+11, 2.1e+21)",252524888827.4239
Ireland,Modelo_tendencia,2020,"N(2.6e+11, 2.2e+21)",257919589724.8474
Isle of Man,Modelo_tendencia,2018,"N(8.3e+09, 4.5e+17)",8252012066.852041
Isle of Man,Modelo_tendencia,2019,"N(8.6e+09, 4.6e+17)",8602302884.243048
Isle of Man,Modelo_tendencia,2020,"N(9e+09, 4.7e+17)",8952593701.634058
Israel,Modelo_tendencia,2018,"N(2.5e+11, 1.7e+21)",248501254444.3761
Israel,Modelo_tendencia,2019,"N(2.5e+11, 1.8e+21)",253826574212.07336
Israel,Modelo_tendencia,2020,"N(2.6e+11, 1.8e+21)",259151893979.77057
Italy,Modelo_tendencia,2018,"N(2.2e+12, 5.1e+22)",2234222142741.0894
Italy,Modelo_tendencia,2019,"N(2.3e+12, 5.1e+22)",2277947048280.776
Italy,Modelo_tendencia,2020,"N(2.3e+12, 5.1e+22)",2321671953820.4624
Jamaica,Modelo_tendencia,2018,"N(1.4e+10, 2.4e+18)",14022183755.195032
Jamaica,Modelo_tendencia,2019,"N(1.4e+10, 2.4e+18)",14293263421.654387
Jamaica,Modelo_tendencia,2020,"N(1.5e+10, 2.4e+18)",14564343088.113743
Japan,Modelo_tendencia,2018,"N(6.2e+12, 5.2e+23)",6198390548109.255
Japan,Modelo_tendencia,2019,"N(6.3e+12, 5.2e+23)",6316812294793.676
Japan,Modelo_tendencia,2020,"N(6.4e+12, 5.2e+23)",6435234041478.097
Jordan,Modelo_tendencia,2018,"N(2.7e+10, 3.8e+19)",27353295511.969265
Jordan,Modelo_tendencia,2019,"N(2.8e+10, 3.8e+19)",27986497703.00977
Jordan,Modelo_tendencia,2020,"N(2.9e+10, 3.8e+19)",28619699894.050274
Kazakhstan,Modelo_tendencia,2018,"N(2e+11, 1.6e+21)",198402430607.69534
Kazakhstan,Modelo_tendencia,2019,"N(2.1e+11, 1.7e+21)",206306950842.91934
Kazakhstan,Modelo_tendencia,2020,"N(2.1e+11, 1.7e+21)",214211471078.14328
Kenya,Modelo_tendencia,2018,"N(4.3e+10, 1.4e+20)",43191825311.62435
Kenya,Modelo_tendencia,2019,"N(4.4e+10, 1.4e+20)",44132058995.58364
Kenya,Modelo_tendencia,2020,"N(4.5e+10, 1.4e+20)",45072292679.54293
Kiribati,Modelo_tendencia,2018,"N(1.6e+08, 7.6e+14)",161045477.08545807
Kiribati,Modelo_tendencia,2019,"N(1.6e+08, 7.7e+14)",164401573.55594867
Kiribati,Modelo_tendencia,2020,"N(1.7e+08, 7.7e+14)",167757670.02643928
"Korea, Dem. People's Rep.",Modelo_tendencia,2018,"NA",NA
"Korea, Dem. People's Rep.",Modelo_tendencia,2019,"NA",NA
"Korea, Dem. People's Rep.",Modelo_tendencia,2020,"NA",NA
"Korea, Rep.",Modelo_tendencia,2018,"N(1.2e+12, 3.7e+22)",1187853757847.202
"Korea, Rep.",Modelo_tendencia,2019,"N(1.2e+12, 3.7e+22)",1213781116990.6643
"Korea, Rep.",Modelo_tendencia,2020,"N(1.2e+12, 3.7e+22)",1239708476134.1265
Kosovo,Modelo_tendencia,2018,"N(8.2e+09, 3.6e+17)",8231539329.26133
Kosovo,Modelo_tendencia,2019,"N(8.6e+09, 3.7e+17)",8568623383.935692
Kosovo,Modelo_tendencia,2020,"N(8.9e+09, 3.8e+17)",8905707438.610054
Kuwait,Modelo_tendencia,2018,"N(1.2e+11, 8.4e+20)",121050043953.16199
Kuwait,Modelo_tendencia,2019,"N(1.2e+11, 8.5e+20)",123797863422.36716
Kuwait,Modelo_tendencia,2020,"N(1.3e+11, 8.5e+20)",126545682891.57233
Kyrgyz Republic,Modelo_tendencia,2018,"N(6.9e+09, 1.6e+18)",6936116891.718202
Kyrgyz Republic,Modelo_tendencia,2019,"N(7.2e+09, 1.7e+18)",7167090023.903525
Kyrgyz Republic,Modelo_tendencia,2020,"N(7.4e+09, 1.7e+18)",7398063156.088849
Lao PDR,Modelo_tendencia,2018,"N(1.1e+10, 8.7e+18)",11433471138.25132
Lao PDR,Modelo_tendencia,2019,"N(1.2e+10, 8.8e+18)",11831389186.274452
Lao PDR,Modelo_tendencia,2020,"N(1.2e+10, 8.9e+18)",12229307234.29758
Late-demographic dividend,Modelo_tendencia,2018,"N(1.3e+13, 1.3e+25)",13106698881357.436
Late-demographic dividend,Modelo_tendencia,2019,"N(1.3e+13, 1.3e+25)",13399229931838.182
Late-demographic dividend,Modelo_tendencia,2020,"N(1.4e+13, 1.3e+25)",13691760982318.928
Latin America & Caribbean,Modelo_tendencia,2018,"N(4.9e+12, 7.9e+23)",4942639029226.983
Latin America & Caribbean,Modelo_tendencia,2019,"N(5e+12, 8e+23)",5046835651276.359
Latin America & Caribbean,Modelo_tendencia,2020,"N(5.2e+12, 8e+23)",5151032273325.735
Latin America & Caribbean (excluding high income),Modelo_tendencia,2018,"N(4e+12, 5.6e+23)",4040600162270.0566
Latin America & Caribbean (excluding high income),Modelo_tendencia,2019,"N(4.1e+12, 5.6e+23)",4126252378230.784
Latin America & Caribbean (excluding high income),Modelo_tendencia,2020,"N(4.2e+12, 5.6e+23)",4211904594191.5117
Latin America & the Caribbean (IDA & IBRD countries),Modelo_tendencia,2018,"N(4.7e+12, 7.6e+23)",4735474671566.883
Latin America & the Caribbean (IDA & IBRD countries),Modelo_tendencia,2019,"N(4.8e+12, 7.6e+23)",4835505980442.48
Latin America & the Caribbean (IDA & IBRD countries),Modelo_tendencia,2020,"N(4.9e+12, 7.6e+23)",4935537289318.08
Latvia,Modelo_tendencia,2018,"N(3.6e+10, 2.5e+19)",35822644165.686325
Latvia,Modelo_tendencia,2019,"N(3.7e+10, 2.6e+19)",37204659246.133774
Latvia,Modelo_tendencia,2020,"N(3.9e+10, 2.6e+19)",38586674326.58124
Least developed countries: UN classification,Modelo_tendencia,2018,"N(8.3e+11, 2.6e+22)",826128626248.1067
Least developed countries: UN classification,Modelo_tendencia,2019,"N(8.5e+11, 2.6e+22)",850277004656.5981
Least developed countries: UN classification,Modelo_tendencia,2020,"N(8.7e+11, 2.6e+22)",874425383065.0896
Lebanon,Modelo_tendencia,2018,"N(5.1e+10, 1.6e+19)",51314148341.14829
Lebanon,Modelo_tendencia,2019,"N(5.3e+10, 1.7e+19)",53089982561.25381
Lebanon,Modelo_tendencia,2020,"N(5.5e+10, 1.7e+19)",54865816781.35932
Lesotho,Modelo_tendencia,2018,"N(2.2e+09, 1.3e+17)",2202778136.825886
Lesotho,Modelo_tendencia,2019,"N(2.2e+09, 1.3e+17)",2248899811.017602
Lesotho,Modelo_tendencia,2020,"N(2.3e+09, 1.3e+17)",2295021485.209318
Liberia,Modelo_tendencia,2018,"N(3.6e+09, 8.6e+16)",3599059320.2614374
Liberia,Modelo_tendencia,2019,"N(3.8e+09, 8.9e+16)",3776999593.739249
Liberia,Modelo_tendencia,2020,"N(4e+09, 9.2e+16)",3954939867.217061
Libya,Modelo_tendencia,2018,"N(5.7e+10, 3.3e+20)",56523336254.35752
Libya,Modelo_tendencia,2019,"N(5.8e+10, 3.4e+20)",57555015044.221375
Libya,Modelo_tendencia,2020,"N(5.9e+10, 3.4e+20)",58586693834.08523
Liechtenstein,Modelo_tendencia,2018,"N(5.8e+09, 4.3e+17)",5847130384.076805
Liechtenstein,Modelo_tendencia,2019,"N(6e+09, 4.3e+17)",5989049916.004146
Liechtenstein,Modelo_tendencia,2020,"N(6.1e+09, 4.3e+17)",6130969447.931487
Lithuania,Modelo_tendencia,2018,"N(5.4e+10, 3.3e+19)",54281230719.09296
Lithuania,Modelo_tendencia,2019,"N(5.6e+10, 3.3e+19)",56415854066.312256
Lithuania,Modelo_tendencia,2020,"N(5.9e+10, 3.4e+19)",58550477413.53157
Low & middle income,Modelo_tendencia,2018,"N(1.9e+13, 2.5e+25)",19399199297734.984
Low & middle income,Modelo_tendencia,2019,"N(2e+13, 2.5e+25)",19825597093035.055
Low & middle income,Modelo_tendencia,2020,"N(2e+13, 2.5e+25)",20251994888335.125
Low income,Modelo_tendencia,2018,"N(4.8e+11, 7.8e+21)",480716213869.9417
Low income,Modelo_tendencia,2019,"N(4.9e+11, 7.9e+21)",494154862066.12946
Low income,Modelo_tendencia,2020,"N(5.1e+11, 7.9e+21)",507593510262.3172
Lower middle income,Modelo_tendencia,2018,"N(4.5e+12, 1e+24)",4469272299756.51
Lower middle income,Modelo_tendencia,2019,"N(4.6e+12, 1e+24)",4572551468854.2705
Lower middle income,Modelo_tendencia,2020,"N(4.7e+12, 1e+24)",4675830637952.031
Luxembourg,Modelo_tendencia,2018,"N(5.3e+10, 8.2e+19)",53220052708.18165
Luxembourg,Modelo_tendencia,2019,"N(5.4e+10, 8.3e+19)",54360010210.96846
Luxembourg,Modelo_tendencia,2020,"N(5.5e+10, 8.3e+19)",55499967713.75527
"Macao SAR, China",Modelo_tendencia,2018,"N(4.1e+10, 8.2e+19)",41318450959.87348
"Macao SAR, China",Modelo_tendencia,2019,"N(4.3e+10, 8.3e+19)",42719083806.90974
"Macao SAR, China",Modelo_tendencia,2020,"N(4.4e+10, 8.3e+19)",44119716653.94598
"Macedonia, FYR",Modelo_tendencia,2018,"N(1.2e+10, 1.9e+18)",11534682346.43865
"Macedonia, FYR",Modelo_tendencia,2019,"N(1.2e+10, 1.9e+18)",11872207847.437418
"Macedonia, FYR",Modelo_tendencia,2020,"N(1.2e+10, 2e+18)",12209733348.436186
Madagascar,Modelo_tendencia,2018,"N(8.8e+09, 2.1e+18)",8777252170.281689
Madagascar,Modelo_tendencia,2019,"N(8.9e+09, 2.1e+18)",8938783982.071915
Madagascar,Modelo_tendencia,2020,"N(9.1e+09, 2.1e+18)",9100315793.862139
Malawi,Modelo_tendencia,2018,"N(5.5e+09, 1e+18)",5518667964.102872
Malawi,Modelo_tendencia,2019,"N(5.6e+09, 1e+18)",5631050438.479995
Malawi,Modelo_tendencia,2020,"N(5.7e+09, 1e+18)",5743432912.857117
Malaysia,Modelo_tendencia,2018,"N(2.5e+11, 2.6e+21)",245995394485.98785
Malaysia,Modelo_tendencia,2019,"N(2.5e+11, 2.6e+21)",251376221839.60168
Malaysia,Modelo_tendencia,2020,"N(2.6e+11, 2.6e+21)",256757049193.21545
Maldives,Modelo_tendencia,2018,"N(3.5e+09, 4.2e+17)",3456716683.5925994
Maldives,Modelo_tendencia,2019,"N(3.6e+09, 4.3e+17)",3569874876.7673125
Maldives,Modelo_tendencia,2020,"N(3.7e+09, 4.3e+17)",3683033069.9420247
Mali,Modelo_tendencia,2018,"N(1.1e+10, 5.1e+18)",11264711579.6764
Mali,Modelo_tendencia,2019,"N(1.2e+10, 5.1e+18)",11531060521.291634
Mali,Modelo_tendencia,2020,"N(1.2e+10, 5.2e+18)",11797409462.906868
Malta,Modelo_tendencia,2018,"N(1e+10, 1.4e+18)",10161277419.947247
Malta,Modelo_tendencia,2019,"N(1e+10, 1.4e+18)",10407031552.865202
Malta,Modelo_tendencia,2020,"N(1.1e+10, 1.4e+18)",10652785685.783157
Marshall Islands,Modelo_tendencia,2018,"N(2e+08, 6.4e+13)",201783738.383866
Marshall Islands,Modelo_tendencia,2019,"N(2.1e+08, 6.4e+13)",206293517.31722632
Marshall Islands,Modelo_tendencia,2020,"N(2.1e+08, 6.5e+13)",210803296.2505866
Mauritania,Modelo_tendencia,2018,"N(4.1e+09, 7.3e+17)",4079689515.86213
Mauritania,Modelo_tendencia,2019,"N(4.2e+09, 7.3e+17)",4164595720.3836718
Mauritania,Modelo_tendencia,2020,"N(4.2e+09, 7.3e+17)",4249501924.9052134
Mauritius,Modelo_tendencia,2018,"N(1.2e+10, 1.7e+18)",11870481965.388779
Mauritius,Modelo_tendencia,2019,"N(1.2e+10, 1.8e+18)",12182846610.946205
Mauritius,Modelo_tendencia,2020,"N(1.2e+10, 1.8e+18)",12495211256.503632
Mexico,Modelo_tendencia,2018,"N(1.1e+12, 2.3e+22)",1132512538167.3125
Mexico,Modelo_tendencia,2019,"N(1.2e+12, 2.3e+22)",1156123504243.5444
Mexico,Modelo_tendencia,2020,"N(1.2e+12, 2.3e+22)",1179734470319.7761
"Micronesia, Fed. Sts.",Modelo_tendencia,2018,"N(3.5e+08, 2e+14)",347551086.39181584
"Micronesia, Fed. Sts.",Modelo_tendencia,2019,"N(3.5e+08, 2e+14)",354374389.3241958
"Micronesia, Fed. Sts.",Modelo_tendencia,2020,"N(3.6e+08, 2e+14)",361197692.25657576
Middle East & North Africa,Modelo_tendencia,2018,"N(2.8e+12, 3e+23)",2849621738972.2314
Middle East & North Africa,Modelo_tendencia,2019,"N(2.9e+12, 3e+23)",2918398165414.09
Middle East & North Africa,Modelo_tendencia,2020,"N(3e+12, 3e+23)",2987174591855.948
Middle East & North Africa (excluding high income),Modelo_tendencia,2018,"N(1.7e+12, 3.9e+22)",1742723518370.4023
Middle East & North Africa (excluding high income),Modelo_tendencia,2019,"N(1.8e+12, 4e+22)",1808318201664.6602
Middle East & North Africa (excluding high income),Modelo_tendencia,2020,"N(1.9e+12, 4.1e+22)",1873912884958.9175
Middle East & North Africa (IDA & IBRD countries),Modelo_tendencia,2018,"N(1.7e+12, 3.9e+22)",1729435107558.4768
Middle East & North Africa (IDA & IBRD countries),Modelo_tendencia,2019,"N(1.8e+12, 4e+22)",1794533482466.657
Middle East & North Africa (IDA & IBRD countries),Modelo_tendencia,2020,"N(1.9e+12, 4e+22)",1859631857374.8376
Middle income,Modelo_tendencia,2018,"N(1.9e+13, 2.4e+25)",19004029160165.297
Middle income,Modelo_tendencia,2019,"N(1.9e+13, 2.4e+25)",19422336205822.758
Middle income,Modelo_tendencia,2020,"N(2e+13, 2.4e+25)",19840643251480.227
Moldova,Modelo_tendencia,2018,"N(8.5e+09, 1e+18)",8480910938.054888
Moldova,Modelo_tendencia,2019,"N(8.8e+09, 1.1e+18)",8835961606.89564
Moldova,Modelo_tendencia,2020,"N(9.2e+09, 1.1e+18)",9191012275.736391
Monaco,Modelo_tendencia,2018,"N(6.4e+09, 4e+17)",6391965375.3303385
Monaco,Modelo_tendencia,2019,"N(6.5e+09, 4e+17)",6532870235.828873
Monaco,Modelo_tendencia,2020,"N(6.7e+09, 4.1e+17)",6673775096.327406
Mongolia,Modelo_tendencia,2018,"N(9.1e+09, 8.5e+18)",9119691090.850134
Mongolia,Modelo_tendencia,2019,"N(9.4e+09, 8.6e+18)",9378447115.616968
Mongolia,Modelo_tendencia,2020,"N(9.6e+09, 8.7e+18)",9637203140.3838
Montenegro,Modelo_tendencia,2018,"N(5.5e+09, 4.3e+17)",5529463475.493611
Montenegro,Modelo_tendencia,2019,"N(5.8e+09, 4.4e+17)",5762602732.428702
Montenegro,Modelo_tendencia,2020,"N(6e+09, 4.6e+17)",5995741989.363793
Morocco,Modelo_tendencia,2018,"N(9.3e+10, 1.8e+20)",93191616319.35413
Morocco,Modelo_tendencia,2019,"N(9.5e+10, 1.8e+20)",95105668615.53874
Morocco,Modelo_tendencia,2020,"N(9.7e+10, 1.8e+20)",97019720911.72337
Mozambique,Modelo_tendencia,2018,"N(1.3e+10, 6e+18)",13302765955.077198
Mozambique,Modelo_tendencia,2019,"N(1.4e+10, 6e+18)",13645684045.238834
Mozambique,Modelo_tendencia,2020,"N(1.4e+10, 6.1e+18)",13988602135.40047
Myanmar,Modelo_tendencia,2018,"N(7.7e+10, 6.7e+19)",77302333828.97556
Myanmar,Modelo_tendencia,2019,"N(8.2e+10, 6.9e+19)",81674392919.58139
Myanmar,Modelo_tendencia,2020,"N(8.6e+10, 7.1e+19)",86046452010.18723
Namibia,Modelo_tendencia,2018,"N(1.2e+10, 3e+18)",12066625729.557522
Namibia,Modelo_tendencia,2019,"N(1.2e+10, 3e+18)",12390165385.934593
Namibia,Modelo_tendencia,2020,"N(1.3e+10, 3e+18)",12713705042.311665
Nauru,Modelo_tendencia,2018,"N(1.4e+08, 3.3e+14)",136976039.74159664
Nauru,Modelo_tendencia,2019,"N(1.5e+08, 3.6e+14)",146594825.49114364
Nauru,Modelo_tendencia,2020,"N(1.6e+08, 3.9e+14)",156213611.24069065
Nepal,Modelo_tendencia,2018,"N(1.5e+10, 1.3e+19)",15401259104.146938
Nepal,Modelo_tendencia,2019,"N(1.6e+10, 1.3e+19)",15728390615.658726
Nepal,Modelo_tendencia,2020,"N(1.6e+10, 1.3e+19)",16055522127.170513
Netherlands,Modelo_tendencia,2018,"N(8.5e+11, 9.1e+21)",851550299831.3911
Netherlands,Modelo_tendencia,2019,"N(8.7e+11, 9.1e+21)",868615794668.7179
Netherlands,Modelo_tendencia,2020,"N(8.9e+11, 9.1e+21)",885681289506.0447
New Caledonia,Modelo_tendencia,2018,"N(5.1e+09, 2.5e+17)",5120538491.32274
New Caledonia,Modelo_tendencia,2019,"N(5.2e+09, 2.5e+17)",5222597010.633677
New Caledonia,Modelo_tendencia,2020,"N(5.3e+09, 2.5e+17)",5324655529.9446125
New Zealand,Modelo_tendencia,2018,"N(1.6e+11, 7.2e+20)",155350566846.46332
New Zealand,Modelo_tendencia,2019,"N(1.6e+11, 7.2e+20)",158581483853.29297
